feature1,feature2,feature3,target
0.568217593669845,0.840016697735278,0.7536800891297916,3.0473332882331694
0.24655693981115612,0.6615776482298339,0.6902112815189781,2.626181524449501
0.5964330653496227,0.05902324526911473,0.8666605749971459,6.575666476551358
0.11752564290363765,0.8109817316001534,0.10409193213346701,4.393802958050632
0.9758838684185334,0.6277557161629794,0.3056953793966788,4.62868501474589
0.9325612038573404,0.9049823195783415,0.6942914872263741,7.040796945965836
0.3917969385646658,0.7487223064086382,0.022017978886650247,2.6494700432516516
0.24217859412608544,0.5611209274297748,0.7340756777304887,2.5297149755268133
0.2503982128535728,0.8365471806191977,0.857978579001121,1.3326957911704718
0.48339353520239203,0.2780502383012221,0.4533040523767575,1.4994795686420908
0.03999280190071697,0.5469500618445636,0.4343299034266521,0.8647091688314542
0.639705106075127,0.29361681980341015,0.278468962069366,2.8923369515669974
0.4083029083397448,0.9682043910905087,0.005051870005087333,3.1803539120646156
0.3774065725888873,0.22619630084200637,0.18630351666635603,1.1919734847251635
0.8093649714891984,0.015738239670462506,0.9798641184223712,2.850622312697048
0.70903546018329,0.3258548420037962,0.8672860771213566,3.4799490060708664
0.954333815392692,0.5025093969698047,0.2665046387489214,2.7531132281843242
0.3519362404956907,0.028362934230075076,0.9637488571210464,1.4636448866997096
0.8975427646494055,0.5592483000339074,0.36771261595328586,3.797547640161022
0.7699671862500889,0.8742827749512302,0.2975853747511801,3.1071035503310327
0.35742465159471304,0.7047321944166701,0.15280763544988518,2.30430808580282
0.6216654364532578,0.6229683229783043,0.901611069510674,3.177736861292548
0.2885699576516956,0.9559617507082513,0.9869924910668593,5.000008257447925
0.8743999170748423,0.9582793338421058,0.32741140405268243,4.6233660258223
0.11242731721231125,0.8242664697032286,0.7034304233584269,2.4996996461452423
0.21243436129404103,0.607741847385851,0.33530340980955464,2.616118295484747
0.18303329207992114,0.4877645594977067,0.10499073930545522,2.1865880513812614
0.40302600240428865,0.01331611324646731,0.3926923068823239,-0.10783926371202668
0.7452329600321291,0.6062619062265414,0.551569960761176,3.623008544203112
0.5269074490521803,0.9890880753568537,0.12301675917649424,2.772882930794651
0.48767632353820756,0.818101050024029,0.8182727747897611,3.772333601259224
0.0005459648969956543,0.34060464388435197,0.4973631168932895,0.6438777781540663
0.4254017253550547,0.15204702504442202,0.23438295250457297,1.9717516415163894
0.06355377483615843,0.7840586144671541,0.5927595785429434,1.3710788864235712
0.20825325212148382,0.7439378206317415,0.7932593060544021,2.33812746216215
0.9323939389604944,0.9670467919793231,0.3276243490519758,4.467740080969752
0.2153982043432382,0.8748423619393388,0.7014763244005944,4.17994703177988
0.8583376386342625,0.5556626252724074,0.42785917998068734,4.482201005708832
0.8028933715613342,0.10128424696474214,0.9640511688456009,3.9441884850447537
0.15914623694224284,0.48350065838396006,0.7709400866027316,1.9290618333873544
0.6057119572702788,0.313695054022317,0.35635090252202095,2.416159030283937
0.11566187190501331,0.5124084820248398,0.017747959061762075,1.950553427324119
0.7278881583695115,0.3017015746396532,0.657519895380428,4.2220214535620535
0.6374622773722066,0.8618229919755958,0.1978721585848523,3.849051760281504
0.8119385616910193,0.8443270139828222,0.12187917564913275,5.387996834163936
0.47938454938918806,0.3154651571670559,0.9317764513967938,4.275015441413654
0.9148630878333829,0.599581346373995,0.9999489702149168,3.2790028870741406
0.04934894678843971,0.4301808576390541,0.2698888205643851,1.7086762609908626
0.29288856502701466,0.9090927570285632,0.301768552165938,2.9560178328130715
0.715052597465167,0.18736090142632278,0.1649889392381687,3.073157348454558
0.41810921174800086,0.6977284017849593,0.45768477592962375,4.223445742770288
0.17295135427115638,0.9703753278372166,0.8658437598357476,2.4049103152322093
0.10721074542854603,0.17527551956309018,0.7015059521248778,-0.24658487488586567
0.8173391114616214,0.2019664284242032,0.8463315580765877,4.808473222160904
0.47314297846564424,0.6937233386722279,0.22848165567358047,2.036872623484556
0.8822836719191074,0.7791539245249139,0.7304560674084801,4.249395418294594
0.733289134316726,0.49054905479393274,0.9185266283960603,4.304113034353755
0.4097262056307436,0.6096864651471213,0.2814161142143904,2.0438658402395076
0.37351101415568366,0.21268240881182876,0.6906535435911851,0.644340775366296
0.5156383466512517,0.47661422856732605,0.40065741168985447,2.9349906761939875
0.8890599531897286,0.11207188087491515,0.2902266451589226,2.40006560751608
0.7372785797141679,0.3214219252756647,0.9696234687543495,4.4221629363184505
0.00515296426902323,0.2847797050309543,0.3486332299682927,0.4275749767586162
0.6941578513691256,0.44462536010242004,0.10784968126068728,2.391127816852106
0.9195074069058207,0.9301263622436969,0.3885892096203356,4.797363615714982
0.7104557595044916,0.1812676621478424,0.44767829095998235,3.993734370607812
0.1770057815674959,0.4013882466247205,0.7522108254992379,2.9939087450888513
0.4835181274274587,0.6155972191096447,0.9499142669470028,2.5384369049889486
0.1403160179234194,0.9465570860740017,0.8170569837942127,5.930826858799391
0.3589952783396321,0.13314819153576818,0.930941311255106,1.9484472047605101
0.9371170419405177,0.9178766169931135,0.4750601299749311,3.969748760823211
0.9233053075587083,0.08105378863406154,0.7193165682364342,4.53957205822946
0.2828368521760829,0.4807413971602644,0.30904958501240243,1.7573704785068283
0.33963104416619916,0.4545898672304828,0.06958710851901795,4.15137948331823
0.6002128681312939,0.20960272887719555,0.36547352532599353,3.4327259429558
0.96319729526038,0.3474596681158475,0.6979152283282977,4.083706604032364
0.14780133406539042,0.4541652683483981,0.2746221102480437,3.2016635268732156
0.2569166436866691,0.8652114629106292,0.8614058956415209,4.211693963993231
0.8735568272907714,0.9550641453735598,0.7907728499829019,4.092676425667447
0.4918922317083445,0.5189256786371652,0.19404254918460295,3.5959647111563706
0.8989610922270317,0.8700997902944219,0.33083676249080674,4.251432177812295
0.18551789752317627,0.6081715856767794,0.8253026175490917,2.5148731962255044
0.5326685874713607,0.34908734198767544,0.2439377895112994,2.671172685118194
0.32626963264937237,0.19419420761346906,0.33160214566713064,0.8197034465759251
0.31654255989247604,0.4131347717827648,0.3430669324230867,0.7856218767753431
0.44687696394619913,0.5228242829238477,0.8010420278257667,3.5551054964323563
0.43307744910126844,0.04444338825955618,0.037030265605016766,0.03691589075807156
0.3573468796779544,0.14584116587085072,0.0737869831214143,-1.1376926728722867
0.9149707703156186,0.60018442398144,0.5784515481629375,3.6876271027012435
0.7317441854328928,0.22500159467716208,0.39711199099606664,3.373440158137467
0.7275469913315297,0.8373263760812975,0.6328853196107076,4.220297912197928
0.2899134495919554,0.3269422497741906,0.26646127617938287,3.057217065123702
0.5777094243168404,0.10483420725325088,0.9095826774815607,3.036132860370272
0.779179433301834,0.08353058855531703,0.7609418871744561,2.4992317122435113
0.7955903685432131,0.9371230205317796,0.06774622055039603,3.889179816764101
0.34453046075431226,0.11802031124187917,0.7839054772850341,0.6169961227625507
0.7708727565686478,0.14090976416206002,0.9695823723122513,4.649817395048245
0.735893896807733,0.862666057932753,0.942435620587473,3.49434934079322
0.14150648562190027,0.254288130277344,0.7354837980254477,0.7481718833265675
0.8659454685664772,0.6659514107544161,0.1235937534812156,3.893046760260852
0.4413214701804108,0.8167256870298913,0.5760767658404541,3.535845814932291
0.48641044888866547,0.6071806401301921,0.2842327288404888,1.4551749922570798
0.4483691788979973,0.9574885434478494,0.9702129436362472,3.3247617720064433
0.5678460014775075,0.7088828992608414,0.7174857253616094,4.103830130555133
0.6211692473670547,0.11275150990365834,0.6107655897874192,3.829499710692894
0.4981795657629434,0.5584100265458799,0.6950880426047262,3.655450355075491
0.8667885432590956,0.7181865260891839,0.4379791291096805,4.448908049474481
0.6277347561952844,0.8019572403734452,0.37273675143760665,2.297446766900219
0.40142794930551995,0.02632133528409153,0.9357995794399642,1.5753837513726165
0.41669175690871096,0.7188789152714244,0.33192713479268665,3.541254477372723
0.8108386151289514,0.8256808210194495,0.04143613173271932,5.206260289013359
0.3481919427465201,0.7468338109353565,0.4008401541544574,3.828459512419985
0.21145479578241355,0.5123491456555981,0.7903403526216722,2.5874746757257157
0.059383188005789234,0.4580209630888029,0.6484683580489194,2.9472603148930707
0.8760268479205742,0.5494185832998159,0.9621707754778747,7.570549199003192
0.9185464511903499,0.704643698826602,0.10620186761913764,3.677266703460704
0.12012018216347597,0.9229142906324854,0.9115463022293834,2.3546196346397457
0.33447374149611486,0.617035210641125,0.3688491939140621,4.124823765464378
0.17537206951524387,0.8878343062834696,0.4740025854219123,3.011251931920003
0.11589846882587973,0.7012568474457274,0.42848215448923443,2.2909989442855982
0.8998667430000302,0.06833637743884757,0.11645228109244143,3.3450995926293525
0.05687725914535546,0.5008281900016218,0.2477964557251887,0.7655981079795392
0.9804856634690068,0.28648634831524233,0.742271569229792,3.221905971516708
0.09645086069738418,0.2851749281325723,0.0230075418456952,0.1055624706546816
0.8634706491935857,0.3559275512159842,0.13388777438627453,4.682101081230016
0.5665061069891627,0.3147327720004758,0.025210168791350074,0.9175533690752082
0.36791748781787337,0.5786099801171002,0.8573880573235492,3.6170151266599193
0.3423423766251579,0.683601500353557,0.6173248277817797,2.453867498338858
0.7573641432377087,0.26874938707673546,0.16992866211855884,2.626152977269811
0.3145732950042872,0.12976262256838134,0.7687722230537536,2.714968329811711
0.6573189166171418,0.0588087209344621,0.9668005974515538,3.900363702529799
0.5173260835160801,0.5757528450305522,0.9345603745300182,3.9810208530062994
0.4849656451580705,0.1861301663330024,0.9215475478121653,0.8755851535863755
0.9011621706491616,0.009247994223699374,0.007810215405743226,4.3007574244764175
0.5546450586202596,0.9277530793237041,0.5890134889852785,5.418651340693026
0.8268616030486949,0.5371404190832406,0.25663261663902925,3.9029350971427426
0.7255735341014894,0.09244818024697277,0.5646472143098588,2.9365219940676837
0.03855724605899835,0.8429211121274853,0.31803028916055465,3.9209934602126753
0.7731100525054192,0.9832027382901181,0.1536665427726126,5.3866264481628345
0.21687025009104066,0.4486006620177172,0.4444937233583467,1.9630113940919836
0.9031496468515715,0.04248960823815817,0.4950963271763734,2.9971858083562597
0.042924190608832014,0.1175459407560635,0.9897655068476245,1.1600928491752207
0.33307203447431877,0.38165374664543217,0.04238788413854011,2.9821435352495262
0.09973294723475401,0.885522637448877,0.3011551988972766,3.4113911002059805
0.47558911708484375,0.14803867927776204,0.8518938450883227,0.9613155433995746
0.8200224358697518,0.8239900940026955,0.6596954981260428,5.232385392606753
0.2981873596630641,0.014976260219019433,0.8266830318458959,2.6153189626507345
0.1509348973110416,0.457388698785811,0.6602909185597778,0.5214098420928064
0.3302670356968992,0.6443971409505681,0.7595363091461329,3.036166946699644
0.813880141920636,0.0603794820255964,0.4929217499970573,1.2782775334336394
0.14038395779934687,0.6147627506164867,0.2048776928975975,1.9850479034699984
0.2273624490775018,0.9444041214695561,0.8100038608371999,1.2976649490958692
0.06885196449337394,0.16025992013659507,0.5678206546639691,0.41315086470936346
0.7057100439896077,0.7296113830353528,0.13950519378682968,3.1047921773312233
0.3952332435363368,0.6090938979435434,0.8048940268708661,2.4999317332243574
0.310839977143316,0.18511638887923054,0.9585859103625782,3.712866636525554
0.7186263903411519,0.006203414709366029,0.3461638726284658,3.0499604428097573
0.33597754234025523,0.009284450505927078,0.2935122520864435,0.9204449197956632
0.727771273214418,0.5320924091720286,0.08177517820756608,2.3961959753007758
0.8151993953143135,0.9427794095611935,0.6644912264494156,4.756871914669511
0.21766284345773845,0.6442986274656124,0.9589616184964967,1.8714344355016215
0.9738186968459833,0.7142998462937437,0.13599268999160763,5.45912847726671
0.16235794791266678,0.4938654869205371,0.4851596313193155,3.9567304504461758
0.29084090665674256,0.5818889426345698,0.09823818465324785,3.1877386879747265
0.17979529083354162,0.12636752533060347,0.034109903709815814,1.1579211724167966
0.34550565635633446,0.8768206204006308,0.6645010506676454,3.289030477244765
0.4800608878207556,0.7607926286668019,0.8676871753434979,3.4243488066779073
0.5221758690021191,0.9981989528446096,0.3375705361260297,5.6457806215092
0.853606042296272,0.29772294755562134,0.8757651744100993,3.4560935888886233
0.8894479088158666,0.22701777179605787,0.1170530991510319,4.800530926086497
0.22010386078090638,0.12516165796134293,0.2379606819174762,0.017056338162732443
0.6228940321857525,0.9642097566160448,0.9016067269067185,4.402476682297858
0.11149605729871559,0.7808851846280236,0.5085098936906702,0.6907118421220784
0.4589698601820683,0.1663246137196387,0.6081923837970241,2.476985393010786
0.32233353804661813,0.5526864711082139,0.03801823254250791,0.8466641670225834
0.3165007454536064,0.41376820806727677,0.12838991014788892,3.5704779694337034
0.482584241712101,0.1514860078061928,0.05579081250085316,2.2187878249106117
0.7298276355292675,0.16207298502996548,0.9050007399496692,3.956026363474221
0.0691826587923895,0.9634699947451857,0.13479496387094703,2.5519613789032567
0.8791733376874045,0.3049641829577222,0.8496728266087545,3.0045803911952746
0.7348137746305611,0.9414392916839432,0.35103469937245313,4.56247289436585
0.17649938888906014,0.0756106730650844,0.80059749636578,3.318397697030873
0.9391609090873704,0.4608030422931906,0.3650435474567474,4.112687285311551
0.5063122240233886,0.1296190485167601,0.26768403969287646,1.0288426071717498
0.9998085781169653,0.004787385241172171,0.09366070118905723,1.2503185493272615
0.19725947430073765,0.5537660737060766,0.2807065905741337,1.2666901704964229
0.5349081983832014,0.11389410481136342,0.47147971671727995,0.5417636239487325
0.2902480425599284,0.7220245309336797,0.8175087988967955,3.9628193574865374
0.30417355738924656,0.6981163757068996,0.45251495476869785,3.5424356445324823
0.5910653808339902,0.17633290746448915,0.9714355749376175,2.2216157051480163
0.9217190668708333,0.9417421432655166,0.541633010854823,5.804255806467782
0.805263855579175,0.7210434084324896,0.024945629811443437,3.3063693604569653
0.7239413985013259,0.29797026415692995,0.41536730019127244,3.1375177412342508
0.5591737821017022,0.7092337639507906,0.6888991073865137,4.156843533158179
0.9222985036674477,0.731930277681536,0.2342916462498248,4.0210877035757475
0.49236140669088413,0.3422263312509606,0.6986299508481587,3.278370182075849
0.8738321783347182,0.3755885624614592,0.5036973051815162,2.1906429146410376
0.8339816438766318,0.3591065076533001,0.025737775583115297,3.363370710507581
0.21383534680158656,0.6166184435520741,0.7743529494802057,2.614143854601379
0.7712254629659102,0.9004101465401794,0.5603737038140751,2.6284772495440536
0.012171156943258765,0.17319323622858762,0.08249350308109338,-1.3442967463634425
0.3228295375480875,0.8751996098363184,0.475214033462273,1.3345782601522456
0.22956744469194978,0.027653156505342502,0.28729288177474666,1.4456083627852323
0.5068629584873134,0.6603385959782224,0.8796815425879331,3.844907236877979
0.7368531616807855,0.4144388731896942,0.2849270528072487,3.5983218614030337
0.09767636744772412,0.7912815522324937,0.9416870709741989,1.4909007852741976
0.5149222019367684,0.721198112930903,0.5461327493471125,4.672269391685489
0.9384120216943856,0.480107807145184,0.3236137095467213,5.081906608737636
0.2286465509829455,0.6438640367225967,0.8135450174175773,2.020249708788279
0.6771411441114241,0.5017731306999452,0.6974003783657658,4.9084303485537255
